hazard.ratio,low.bound,upper.bound,percentile,cutoff.value,pval,hazard.direction,log10p,k_col,cluster,chosen
6.254385002457447,0.7974213177126684,49.05478558206746,0.12,1.628318509715545e-7,0.08106345983141006,>=1,1.0911748642801922,Cluster_k12,5,FALSE
6.489672685279662,0.8309727373473607,50.6825912201495,0.13,2.0325711387578084e-7,0.07452114976732355,>=1,1.1277204531081622,Cluster_k12,5,FALSE
3.68696865257984,0.8137740933406125,16.70455960241121,0.14,2.2120890425808536e-7,0.09052413214046617,>=1,1.0432356300946384,Cluster_k12,5,FALSE
3.68696865257984,0.8137740933406125,16.70455960241121,0.15000000000000002,2.4864702899766946e-7,0.09052413214046617,>=1,1.0432356300946384,Cluster_k12,5,FALSE
3.8850098231937955,0.8628767727269453,17.491838699763576,0.16,2.603277230600983e-7,0.07708661888258786,>=1,1.113021002620991,Cluster_k12,5,FALSE
3.995851692151488,0.8904314956599352,17.931565565115417,0.17,2.758855111772151e-7,0.07053475583722514,>=1,1.1515968326699204,Cluster_k12,5,FALSE
3.047243750635142,0.839085876532177,11.06644115398699,0.18000000000000002,2.9819694243839184e-7,0.09039089999765473,>=1,1.0438752894331857,Cluster_k12,5,FALSE
3.1049725085773345,0.8575302379805286,11.242582304415409,0.19,3.321141337503706e-7,0.08437564049888233,>=1,1.0737829174015174,Cluster_k12,5,FALSE
3.376664707648112,0.9409028405551234,12.118004172619273,0.2,3.518609759600807e-7,0.06196743434246196,>=1,1.2078364847116694,Cluster_k12,5,FALSE
3.5955845402063353,1.0096314402215099,12.804898570645134,0.21000000000000002,4.826771315773633e-7,0.04829590750577693,>=1,1.3160896688957038,Cluster_k12,5,FALSE
3.8923740723389937,1.100129819745187,13.771625536453536,0.22,4.927542719742391e-7,0.03503243877690411,>=1,1.4555296282979224,Cluster_k12,5,FALSE
3.955806634169827,1.120314169859747,13.967873073408553,0.23,5.127259305871169e-7,0.03264149753586011,>=1,1.4862299247759796,Cluster_k12,5,FALSE
4.0105491623526985,1.1377383771929135,14.137261171880695,0.24000000000000002,5.21648492717742e-7,0.030717660066776727,>=1,1.5126118699813929,Cluster_k12,5,FALSE
5.209983420490237,1.4035375968006414,19.339650967425186,0.25,5.9018149652177e-7,0.013642421119907303,>=1,1.8651085486159564,Cluster_k12,5,FALSE
3.649549966609717,1.1356089427772065,11.728698548470366,0.26,6.320061372014824e-7,0.029745454776983718,>=1,1.5265793867785293,Cluster_k12,5,FALSE
2.8761606682672043,0.9898572945553697,8.357063422362367,0.27,7.03833954660379e-7,0.05223018347365569,>=1,1.2820784485751011,Cluster_k12,5,FALSE
2.211529094410601,0.8133163548225096,6.013479141817958,0.28,7.298928805391263e-7,0.1199232417690382,>=1,0.921096640138298,Cluster_k12,5,FALSE
2.2225440905441607,0.8179016966363933,6.039481584067145,0.29000000000000004,7.703811708434197e-7,0.1173828643684499,>=1,0.9303952970695568,Cluster_k12,5,FALSE
1.7737626032603229,0.6852686327679964,4.591241481484855,0.3,7.917657739822605e-7,0.2375716649090886,>=1,0.6242053587558717,Cluster_k12,5,FALSE
1.793598720968157,0.693756681020776,4.637067231014196,0.31,8.618410068491407e-7,0.2280086137924296,>=1,0.6420487457545612,Cluster_k12,5,FALSE
1.922751840788342,0.7458332866405756,4.95683781814979,0.32,8.957858224455806e-7,0.17604360435306415,>=1,0.7543797481832698,Cluster_k12,5,FALSE
2.082954276363425,0.8099102446838845,5.357011528004703,0.33,9.043555516069888e-7,0.12788013709689838,>=1,0.8931969068045212,Cluster_k12,5,FALSE
2.3298445240910084,0.8302354116008612,6.538116094048842,0.34,9.841877977307382e-7,0.10814760687294538,>=1,0.9659830863346768,Cluster_k12,5,FALSE
2.5666455577689136,0.9113606794149689,7.22838890025816,0.35000000000000003,1.065933070362128e-6,0.0743799057425814,>=1,1.1285443763333614,Cluster_k12,5,FALSE
2.6080900724107767,0.9272971371588867,7.3354414170289255,0.36000000000000004,1.1308041433381236e-6,0.069232146418362,>=1,1.1596922036593988,Cluster_k12,5,FALSE
2.879937253682148,1.01950930796322,8.13532404301059,0.37,1.1473959414741756e-6,0.04588700176319868,>=1,1.3383103179914864,Cluster_k12,5,FALSE
3.035876867420166,1.0755146533846314,8.569430760550327,0.38,1.1626781109003392e-6,0.035952513054116744,>=1,1.4442707473564667,Cluster_k12,5,FALSE
3.0913984978318325,1.0968469332913107,8.712924640925028,0.39,1.2215021528405437e-6,0.03277608113584233,>=1,1.4844429739754355,Cluster_k12,5,FALSE
3.4277119004427674,1.2099181713971405,9.710746685347896,0.4,1.265487542610206e-6,0.020415985673687687,>=1,1.6900296477120942,Cluster_k12,5,FALSE
3.5547801132292505,1.258330490322079,10.04224387042848,0.41000000000000003,1.3153268679812115e-6,0.016682278995405902,>=1,1.7777446199141138,Cluster_k12,5,FALSE
3.6005715885435476,1.2760482160400515,10.15958143373173,0.42000000000000004,1.3764132540191917e-6,0.015497079864045875,>=1,1.8097501288237736,Cluster_k12,5,FALSE
2.8925696528091924,1.0822367349219053,7.731172789063065,0.43,1.408884326683987e-6,0.03421572892335583,>=1,1.465774203467784,Cluster_k12,5,FALSE
2.9595371304469746,1.1089199593797117,7.898550253702431,0.44,1.4270651510208071e-6,0.03028166697855194,>=1,1.5188202209929844,Cluster_k12,5,FALSE
3.2290633891058174,1.2066400897118832,8.64122654283203,0.45,1.4963807596504063e-6,0.01959700839177356,>=1,1.7078102214041497,Cluster_k12,5,FALSE
3.2514289933388802,1.2158967880159244,8.694644646586752,0.46,1.578087807770729e-6,0.018799418309803827,>=1,1.7258555884358247,Cluster_k12,5,FALSE
2.5874993724426343,1.0031215089980596,6.674319055403663,0.47000000000000003,1.6190823888563183e-6,0.04925121667835543,>=1,1.3075830364319667,Cluster_k12,5,FALSE
2.6614784684529753,1.033337476656086,6.854941195940294,0.48000000000000004,1.690962060808099e-6,0.042570316512451876,>=1,1.370893120809467,Cluster_k12,5,FALSE
2.130519777013447,0.8453635101690131,5.3694232902694425,0.49,1.9254110354903886e-6,0.1087652350967815,>=1,0.9635098970855706,Cluster_k12,5,FALSE
2.1936852775910887,0.8715479676309827,5.521503435089671,0.5,1.9512021319998426e-6,0.09530755979128773,>=1,1.0208726497769256,Cluster_k12,5,FALSE
2.2391283330406417,0.8908246382858552,5.628151126884893,0.51,2.113956296172513e-6,0.0865054723573654,>=1,1.0629564180908782,Cluster_k12,5,FALSE
2.319338366916194,0.9236404835866534,5.824052275578721,0.52,2.2395168089332112e-6,0.07331369343318864,>=1,1.134814900842462,Cluster_k12,5,FALSE
1.9915718336700758,0.8008433191472868,4.952727048895462,0.53,2.42524440753866e-6,0.13829834810500513,>=1,0.8591830072599262,Cluster_k12,5,FALSE
2.2305110154837577,0.8932796570638536,5.569565310092746,0.54,2.4894805963378136e-6,0.08575176628464874,>=1,1.0667569257484424,Cluster_k12,5,FALSE
2.2305110154837577,0.8932796570638536,5.569565310092746,0.55,2.5948857395449323e-6,0.08575176628464874,>=1,1.0667569257484424,Cluster_k12,5,FALSE
2.2795049147766537,0.9143437354291475,5.682920388853661,0.56,2.6587620182190757e-6,0.07708868574877627,>=1,1.1130093583621046,Cluster_k12,5,FALSE
2.330167044170759,0.9360350898059568,5.800721055088951,0.5700000000000001,2.67184676539283e-6,0.06907770798129331,>=1,1.1606620808844075,Cluster_k12,5,FALSE
2.330167044170759,0.9360350898059568,5.800721055088951,0.5800000000000001,2.695772039317498e-6,0.06907770798129331,>=1,1.1606620808844075,Cluster_k12,5,FALSE
2.37451838298811,0.9550932533830278,5.903441921693992,0.59,2.7818745259640847e-6,0.0627321658957008,>=1,1.20250971771832,Cluster_k12,5,FALSE
2.389620927929239,0.9616514701774257,5.938001819041407,0.6,2.813258895890554e-6,0.0606875161701611,>=1,1.2169006370303372,Cluster_k12,5,FALSE
2.5008175135946074,1.008768177874508,6.199727919133004,0.61,2.8431103908040195e-6,0.04783735970991359,>=1,1.3202327983979587,Cluster_k12,5,FALSE
2.550673539382503,1.0298942036883616,6.317091096547925,0.62,2.8804567939765325e-6,0.043008909971656,>=1,1.366441564172106,Cluster_k12,5,FALSE
2.550673539382503,1.0298942036883616,6.317091096547925,0.63,2.9226583057918554e-6,0.043008909971656,>=1,1.366441564172106,Cluster_k12,5,FALSE
2.771557637098953,1.118002086158169,6.870766907204849,0.64,2.9671500691249206e-6,0.027752226038429754,>=1,1.5567021758770458,Cluster_k12,5,FALSE
2.838828190178916,1.1463662709010192,7.029991807958852,0.65,2.9831342808169634e-6,0.024120276823298786,>=1,1.6176177121976725,Cluster_k12,5,FALSE
2.5377183759985344,1.0216147561370934,6.303760313947968,0.66,3.0250870135607704e-6,0.04485325820345669,>=1,1.3482060037149526,Cluster_k12,5,FALSE
2.345715143080767,0.9301077101736642,5.915851973155939,0.67,3.100306125093582e-6,0.07084834486648783,>=1,1.149670291129258,Cluster_k12,5,FALSE
2.345715143080767,0.9301077101736642,5.915851973155939,0.68,3.194843565746454e-6,0.07084834486648783,>=1,1.149670291129258,Cluster_k12,5,FALSE
1.9738652107535246,0.7674551871253201,5.076705370663999,0.6900000000000001,3.2908151961542874e-6,0.1582960174840371,>=1,0.8005300112681786,Cluster_k12,5,FALSE
1.5986813629551868,0.6013323936148589,4.250198604629272,0.7000000000000001,3.411649185993805e-6,0.3469790044713647,>=1,0.45969680335925756,Cluster_k12,5,FALSE
1.727954043633903,0.6494115215727624,4.59773976550278,0.7100000000000001,3.5267524889460632e-6,0.2733453791115191,>=1,0.5632882634345102,Cluster_k12,5,FALSE
1.7823913454583056,0.6708526265486698,4.735643541725309,0.72,3.6086615684321636e-6,0.2463551043824179,>=1,0.6084384348822656,Cluster_k12,5,FALSE
1.4468441230245546,0.5167335458029836,4.051136090028173,0.73,3.6340186060426983e-6,0.4819570613295883,>=1,0.31699165233852256,Cluster_k12,5,FALSE
1.501558539134327,0.5374341706284662,4.195263661427841,0.74,3.6356818740155954e-6,0.4380770819476791,>=1,0.3584494663927111,Cluster_k12,5,FALSE
1.501558539134327,0.5374341706284662,4.195263661427841,0.75,3.699840290179814e-6,0.4380770819476791,>=1,0.3584494663927111,Cluster_k12,5,FALSE
1.5534028829004065,0.5565898072471894,4.335437848813534,0.76,3.9247074350138455e-6,0.40030373344913184,>=1,0.3976103594107697,Cluster_k12,5,FALSE
1.5534028829004065,0.5565898072471894,4.335437848813534,0.77,3.990718533581949e-6,0.40030373344913184,>=1,0.3976103594107697,Cluster_k12,5,FALSE
1.5534028829004065,0.5565898072471894,4.335437848813534,0.78,4.0509474488668025e-6,0.40030373344913184,>=1,0.3976103594107697,Cluster_k12,5,FALSE
1.1817808731807085,0.3906935299747099,3.57468431152715,0.79,4.124118384059548e-6,0.767416911221735,>=1,0.11496863467984735,Cluster_k12,5,FALSE
1.2078095360470615,0.39961150314121735,3.6505552615453523,0.8,4.144431716940072e-6,0.7379497712713061,>=1,0.13197319752936704,Cluster_k12,5,FALSE
1.2457780019560316,0.4124835756277898,3.7624839432588635,0.81,4.191310601623424e-6,0.6967722571274957,>=1,0.15690914964261807,Cluster_k12,5,FALSE
1.2857723629369522,0.4259611301348472,3.8811301133723486,0.8200000000000001,4.273825157709893e-6,0.6556431618520194,>=1,0.183332463983258,Cluster_k12,5,FALSE
1.380440049524529,0.4575137091253678,4.165153289011298,0.8300000000000001,4.3841150885598885e-6,0.5671941894975417,>=1,0.24626822684135138,Cluster_k12,5,FALSE
1.380440049524529,0.4575137091253678,4.165153289011298,0.8400000000000001,4.445805779113481e-6,0.5671941894975417,>=1,0.24626822684135138,Cluster_k12,5,FALSE
1.4018701753934089,0.4648026165165584,4.228117310065823,0.85,4.534833115714609e-6,0.5486751994193314,>=1,0.2606846698362741,Cluster_k12,5,FALSE
1.5980119520863194,0.5292527608729172,4.82499551782953,0.86,4.568710347931498e-6,0.4057399205762576,>=1,0.3917522601461766,Cluster_k12,5,FALSE
1.735210603206758,0.5751567462227675,5.235017857749285,0.87,4.628192788166443e-6,0.32796485675363785,>=1,0.48417269084830145,Cluster_k12,5,FALSE
1.7853684624629784,0.5918793487631975,5.385456602630528,0.88,4.811482293054743e-6,0.30350170580342756,>=1,0.5178388636696661,Cluster_k12,5,FALSE
1.9070536225903723,0.632231033139792,5.752412217688341,0.89,4.943349735164606e-6,0.25178739893844443,>=1,0.5989660085746168,Cluster_k12,5,FALSE
1.6681444425713927,0.48535451263784773,5.733347087179898,0.9,5.222734203304622e-6,0.41658169643225806,>=1,0.38029981579273675,Cluster_k12,5,FALSE
1.7709524504979384,0.5152860285184815,6.086469277930685,0.91,5.511294798928235e-6,0.36422850451703814,>=1,0.43862606933175696,Cluster_k12,5,FALSE
1.2111717969156033,0.27945568487753114,5.24926562967092,0.92,5.822660948541521e-6,0.7979075369027674,>=1,0.09804743263361702,Cluster_k12,5,FALSE
0.5807492246663448,0.07745997722256114,4.354115170748164,0.93,5.886712820774987e-6,0.5970070921824583,<1,0.22402050961198583,Cluster_k12,5,FALSE
0.854292659783084,0.11380810845024031,6.412688502580197,0.9400000000000001,6.058141338941403e-6,0.8783017694073746,<1,0.056356242326904366,Cluster_k12,5,FALSE
0.8869060347490951,0.11817686921151259,6.656144469917415,0.9500000000000001,6.13776840428963e-6,0.9070930548753778,<1,0.04234815820351168,Cluster_k12,5,FALSE
0.9423308448733351,0.12547284012405255,7.077128566801849,0.9600000000000001,6.236208819012067e-6,0.9539555949912851,<1,0.020471840494107444,Cluster_k12,5,FALSE
1.3028481143819297,0.1735464790161961,9.780741267531795,0.97,6.7198658625896246e-6,0.7970113777303689,>=1,0.09853547879178479,Cluster_k12,5,FALSE
2.8819108932918267,0.3738586777201448,22.21537412886048,0.98,8.913029867314528e-6,0.3097407127503064,>=1,0.5090017066202186,Cluster_k12,5,FALSE
1.078531442204941e-7,0,Inf,0.99,9.940057099881164e-6,0.997567854842097,<1,0.0010575538053984263,Cluster_k12,5,FALSE
0.4812186371176811,0.0645883205003352,3.5853444541602015,0.01,6.468484854721049e-9,0.47533010830930156,<1,0.323004675798961,Cluster_k12,6,FALSE
1.2002780568450298,0.16229599848121537,8.876789490964732,0.02,9.745141283999249e-9,0.8580793455575454,>=1,0.06647255160986124,Cluster_k12,6,TRUE
1.9636125765847752,0.2651297344252067,14.542972176550103,0.03,1.4711330263101279e-8,0.5089258172424218,>=1,0.29334551729034547,Cluster_k12,6,FALSE
1.9636125765847752,0.2651297344252067,14.542972176550103,0.04,1.6913981699108386e-8,0.5089258172424218,>=1,0.29334551729034547,Cluster_k12,6,FALSE
1.1212057511926043,0.2647692806933378,4.747916122351741,0.05,1.8824011791257436e-8,0.8765387361229329,>=1,0.057228886743358014,Cluster_k12,6,FALSE
1.42367560841271,0.3362088038857396,6.028551943208855,0.060000000000000005,2.0476009254129638e-8,0.6314370741607793,>=1,0.19966992255346447,Cluster_k12,6,FALSE
1.42367560841271,0.3362088038857396,6.028551943208855,0.06999999999999999,2.243698048300063e-8,0.6314370741607793,>=1,0.19966992255346447,Cluster_k12,6,FALSE
1.1750827258162937,0.35209213133409667,3.921755954272108,0.08,2.7491692413076938e-8,0.793030331292853,>=1,0.10071020176032645,Cluster_k12,6,FALSE
1.460421625014256,0.4367915471655459,4.882950086030232,0.09,3.491951632276586e-8,0.5385723859563997,>=1,0.2687559177908292,Cluster_k12,6,FALSE
1.460421625014256,0.4367915471655459,4.882950086030232,0.09999999999999999,3.6140566619826715e-8,0.5385723859563997,>=1,0.2687559177908292,Cluster_k12,6,FALSE
1.7685641074233172,0.5278754885626801,5.925296911554999,0.11,4.163578941974382e-8,0.355342222898001,>=1,0.44935318518692313,Cluster_k12,6,FALSE
2.10356120416456,0.6264424025481121,7.0636497811567045,0.12,5.041384576109134e-8,0.22889288726171747,>=1,0.6403677026115288,Cluster_k12,6,FALSE
2.10356120416456,0.6264424025481121,7.0636497811567045,0.13,5.6314192336736815e-8,0.22889288726171747,>=1,0.6403677026115288,Cluster_k12,6,FALSE
2.3952445438485093,0.7137420344702742,8.038193279584675,0.14,6.21002557924064e-8,0.15735144777200744,>=1,0.8031292568403617,Cluster_k12,6,FALSE
1.754197089568125,0.600592377443227,5.123620519709581,0.15000000000000002,6.971746325037778e-8,0.3040990892729333,>=1,0.5169848804949072,Cluster_k12,6,FALSE
1.754197089568125,0.600592377443227,5.123620519709581,0.16,1.0112233554592636e-7,0.3040990892729333,>=1,0.5169848804949072,Cluster_k12,6,FALSE
1.8948756133175841,0.6503760385423465,5.520734739848363,0.17,1.5573003731456067e-7,0.2414111448499033,>=1,0.6172426843832877,Cluster_k12,6,FALSE
2.149123405402881,0.7371935760116252,6.265289826098051,0.18000000000000002,2.2273355145590288e-7,0.16108291628412097,>=1,0.7929505164209719,Cluster_k12,6,FALSE
2.149123405402881,0.7371935760116252,6.265289826098051,0.19,2.464003343777646e-7,0.16108291628412097,>=1,0.7929505164209719,Cluster_k12,6,FALSE
2.4606078737862367,0.842122435447686,7.189680328751847,0.2,2.6346179516908223e-7,0.09978990259661469,>=1,1.0009134012820522,Cluster_k12,6,FALSE
1.9295283550708682,0.7237798385253795,5.143939461767611,0.21000000000000002,2.799151159712236e-7,0.18891410466103303,>=1,0.7237356156738419,Cluster_k12,6,FALSE
1.9295283550708682,0.7237798385253795,5.143939461767611,0.22,3.293723149071433e-7,0.18891410466103303,>=1,0.7237356156738419,Cluster_k12,6,FALSE
1.694121983723472,0.6765770126849432,4.242014200786374,0.23,3.6425792621081216e-7,0.2603048301308386,>=1,0.5845177731903883,Cluster_k12,6,FALSE
1.3794175950221528,0.5770371769485493,3.2975222004220357,0.24000000000000002,3.895303002441292e-7,0.46943811104324906,>=1,0.3284216553767398,Cluster_k12,6,FALSE
1.3794175950221528,0.5770371769485493,3.2975222004220357,0.25,4.1205387693260473e-7,0.46943811104324906,>=1,0.3284216553767398,Cluster_k12,6,FALSE
1.6128318673470587,0.6764069838197406,3.8456531268213747,0.26,4.221500122059785e-7,0.2809741370723726,>=1,0.5513336539158538,Cluster_k12,6,FALSE
1.72044407502003,0.7230207585251254,4.09383517744279,0.27,4.340936457226455e-7,0.2199283959451506,>=1,0.6577186933035116,Cluster_k12,6,FALSE
1.72044407502003,0.7230207585251254,4.09383517744279,0.28,5.05614781283122e-7,0.2199283959451506,>=1,0.6577186933035116,Cluster_k12,6,FALSE
1.905954281075075,0.7995682642395854,4.543279021964661,0.29000000000000004,5.645717070437982e-7,0.1455947657197666,>=1,0.8368542380716346,Cluster_k12,6,FALSE
2.0272660830403755,0.8519351059560294,4.824085476362545,0.3,6.120865984943132e-7,0.1101137794215646,>=1,0.9581583308711159,Cluster_k12,6,FALSE
2.0272660830403755,0.8519351059560294,4.824085476362545,0.31,6.34353612995811e-7,0.1101137794215646,>=1,0.9581583308711159,Cluster_k12,6,FALSE
1.7398701202986224,0.7585896553983877,3.9904947476751165,0.32,6.428061814622899e-7,0.19100754757054522,>=1,0.7189494714775236,Cluster_k12,6,FALSE
1.493531511191535,0.6694444952799319,3.3320706804666718,0.33,6.523959704608135e-7,0.3271936200636769,>=1,0.4851951732102299,Cluster_k12,6,FALSE
1.493531511191535,0.6694444952799319,3.3320706804666718,0.34,7.04537655914011e-7,0.3271936200636769,>=1,0.4851951732102299,Cluster_k12,6,FALSE
1.664893869108703,0.7439654124948146,3.7258070722677132,0.35000000000000003,7.242257283236544e-7,0.21485303855824336,>=1,0.6678584999286628,Cluster_k12,6,FALSE
1.8362622996626359,0.8185753667800829,4.119179943596067,0.36000000000000004,7.494528712820491e-7,0.14039624396386574,>=1,0.8526445107787699,Cluster_k12,6,FALSE
1.8362622996626359,0.8185753667800829,4.119179943596067,0.37,8.727875538531413e-7,0.14039624396386574,>=1,0.8526445107787699,Cluster_k12,6,FALSE
2.053627554125729,0.9114887254720518,4.626920787067637,0.38,9.687334632658803e-7,0.08250277367145413,>=1,1.0835314506020959,Cluster_k12,6,FALSE
1.7440455013779035,0.7899079584668334,3.8506951072885256,0.39,1.037217785663777e-6,0.1687079760962558,>=1,0.7728643845554768,Cluster_k12,6,FALSE
1.7440455013779035,0.7899079584668334,3.8506951072885256,0.4,1.0435688080896106e-6,0.1687079760962558,>=1,0.7728643845554768,Cluster_k12,6,FALSE
1.5477947168424535,0.7127309280786305,3.361252319923338,0.41000000000000003,1.0793764779133481e-6,0.26957037746948037,>=1,0.5693278332360037,Cluster_k12,6,FALSE
